store_id,product_id,current_stock
43,70,223
43,71,8
43,72,81
43,73,153
43,74,300
43,75,46
43,76,30
43,77,270
43,78,192
43,79,268
43,80,217
43,81,2
43,82,267
43,83,83
43,84,288
43,85,37
43,86,229
43,87,260
43,88,159
43,89,109
43,90,96
43,91,85
43,92,110
43,93,21
43,94,45
43,95,91
43,96,260
43,97,285
43,98,4
43,99,112
43,100,142
43,101,23
43,102,260
43,103,257
43,104,28
43,105,179
43,106,8
43,107,278
43,108,249
43,109,182
43,110,300
43,111,43
43,112,132
43,113,177
43,114,108
43,115,27
43,116,271
43,117,131
43,118,233
43,119,123
43,120,126
43,121,214
43,122,166
43,123,44
43,124,217
43,125,131
43,126,271
43,127,226
43,128,273
43,129,210
43,130,154
43,131,169
43,132,222
43,133,113
43,134,20
43,135,135
43,136,160
43,137,246
43,138,283
43,139,281
43,140,153
43,141,146
43,142,107
43,143,123
43,144,121
43,145,154
43,146,137
43,147,96
43,148,34
43,149,185
43,150,169
43,151,175
43,152,145
43,153,287
43,154,74
43,155,4
43,156,142
43,157,291
43,158,19
43,159,65
43,160,39
43,161,23
43,162,298
43,163,25
43,164,227
43,165,16
43,166,172
43,167,256
43,168,156
43,169,155
43,170,240
43,171,39
43,172,113
43,173,149
43,174,229
43,175,35
43,176,6
43,177,206
43,178,196
43,179,200
43,180,233
43,181,68
43,182,229
43,183,139
43,184,226
43,185,188
43,186,178
43,187,44
43,188,60
43,189,236
43,190,119
43,191,255
43,192,136
43,193,6
43,194,145
43,195,226
43,196,206
43,197,296
43,198,125
43,199,0
43,200,26
43,201,172
43,202,127
43,203,122
43,204,104
43,205,122
43,206,19
43,207,101
43,208,100
43,209,6
43,210,295
43,211,111
43,212,267
43,213,29
43,214,71
43,215,178
43,216,283
43,217,166
43,218,146
43,219,116
43,220,117
43,221,244
43,222,205
43,223,119
43,224,143
43,225,298
43,226,287
43,227,227
43,228,154
43,229,173
43,230,58
43,231,288
43,232,20
43,233,293
43,234,155
43,235,199
43,236,55
43,237,265
43,238,228
43,239,279
43,240,231
43,241,244
43,242,295
43,243,38
43,244,224
43,245,170
43,246,49
43,247,192
43,248,224
43,249,150
43,250,276
43,251,63
43,252,233
43,253,151
43,254,39
43,255,217
43,256,209
43,257,113
43,258,9
43,259,73
43,260,270
43,261,226
43,262,81
43,263,181
43,264,196
43,265,14
43,266,141
43,267,183
43,268,225
43,269,260
43,270,27
43,271,159
43,272,27
43,273,90
43,274,178
43,275,182
43,276,148
43,277,48
43,278,33
43,279,262
43,280,42
43,281,69
43,282,163
43,283,101
43,284,143
43,285,128
43,286,49
43,287,19
43,288,167
43,289,148
43,290,189
43,291,242
43,292,18
43,293,115
43,294,19
43,295,279
43,296,163
43,297,54
43,298,133
43,299,237
43,300,216
43,301,44
43,302,179
43,303,12
43,304,280
43,305,112
43,306,171
43,307,265
43,308,82
43,309,218
43,310,175
43,311,207
43,312,146
43,313,241
43,314,48
43,315,53
43,316,48
43,317,129
43,318,110
43,319,119
43,320,288
43,321,80
43,322,281
43,323,285
43,324,247
43,325,294
43,326,46
43,327,174
43,328,224
43,329,292
43,330,181
43,331,140
43,332,129
43,333,255
43,334,290
43,335,83
43,336,241
43,337,192
43,338,157
43,339,195
43,340,286
43,341,278
43,342,259
43,343,132
43,344,252
43,345,48
43,346,121
43,347,280
43,348,286
43,349,107
43,350,89
43,351,67
43,352,241
43,353,59
43,354,105
43,355,107
43,356,228
43,357,183
43,358,66
43,359,91
43,360,141
43,361,166
43,362,51
43,363,60
43,364,4
43,365,154
43,366,276
43,367,188
43,368,0
43,369,268
43,370,123
43,371,290
43,372,7
43,373,130
43,374,152
43,375,109
43,376,183
43,377,87
43,378,228
43,379,117
43,380,270
43,381,139
43,382,191
43,383,40
43,384,88
43,385,241
43,386,183
43,387,254
43,388,237
43,389,235
43,390,210
43,391,123
43,392,240
43,393,219
43,394,168
43,395,106
43,396,120
43,397,110
43,398,60
43,399,81
43,400,176
43,401,46
43,402,251
43,403,1
43,404,240
43,405,260
43,406,100
43,407,101
43,408,47
43,409,180
43,410,257
43,411,109
43,412,0
43,413,47
43,414,223
43,415,223
43,416,269
43,417,199
43,418,277
43,419,254
43,420,36
43,421,206
43,422,212
43,423,107
43,424,108
43,425,245
43,426,91
43,427,82
43,428,214
43,429,6
43,430,42
43,431,110
43,432,206
43,433,79
43,434,217
43,435,21
43,436,253
43,437,83
43,438,9
43,439,27
43,440,169
43,441,170
43,442,232
43,443,162
43,444,99
43,445,65
43,446,77
43,447,6
43,448,90
43,449,167
43,450,104
43,451,150
43,452,186
43,453,254
43,454,180
43,455,232
43,456,41
43,457,161
43,458,165
43,459,244
43,460,111
43,461,165
43,462,228
43,463,137
43,464,27
43,465,134
43,466,121
43,467,164
43,468,264
43,469,240
43,470,138
43,471,247
43,472,59
43,473,4
43,474,238
43,475,271
43,476,6
43,477,115
43,478,195
43,479,134
43,480,61
43,481,76
43,482,42
43,483,171
43,484,202
43,485,50
43,486,14
43,487,235
43,488,90
43,489,133
43,490,211
43,491,81
43,492,70
43,493,120
43,494,228
43,495,173
43,496,109
43,497,190
43,498,250
44,1,40
44,2,135
44,3,103
44,4,285
44,5,11
44,6,272
44,7,298
44,8,84
44,9,130
44,10,27
44,11,62
44,12,21
44,13,73
44,14,24
44,15,278
44,16,181
44,17,185
44,18,267
44,19,117
44,20,192
44,21,79
44,22,266
44,23,186
44,24,211
44,25,250
44,26,222
44,27,40
44,28,80
44,29,108
44,30,91
44,31,206
44,32,216
44,33,72
44,34,137
44,35,144
44,36,130
44,37,202
44,38,175
44,39,176
44,40,84
44,41,248
44,42,61
44,43,270
44,44,201
44,45,240
44,46,126
44,47,187
44,48,213
44,49,112
44,50,226
44,51,205
44,52,46
44,53,107
44,54,280
44,55,209
44,56,280
44,57,146
44,58,273
44,59,264
44,60,109
44,61,235
44,62,168
44,63,57
44,64,176
44,65,19
44,66,116
44,67,25
44,68,154
44,69,140
44,70,285
44,71,111
44,72,120
44,73,297
44,74,82
44,75,149
44,76,230
44,77,21
44,78,59
44,79,275
44,80,115
44,81,119
44,82,170
44,83,9
44,84,2
44,85,101
44,86,154
44,87,196
44,88,200
44,89,190
44,90,16
44,91,59
44,92,297
44,93,167
44,94,145
44,95,267
44,96,138
44,97,72
44,98,44
44,99,247
44,100,229
44,101,78
44,102,211
44,103,181
44,104,126
44,105,176
44,106,221
44,107,43
44,108,241
44,109,157
44,110,120
44,111,211
44,112,38
44,113,243
44,114,115
44,115,67
44,116,264
44,117,291
44,118,233
44,119,107
44,120,43
44,121,188
44,122,198
44,123,259
44,124,150
44,125,10
44,126,18
44,127,30
44,128,249
44,129,214
44,130,28
44,131,233
44,132,56
44,133,0
44,134,126
44,135,56
44,136,114
44,137,165
44,138,291
44,139,13
44,140,90
44,141,231
44,142,265
44,143,23
44,144,266
44,145,121
44,146,238
44,147,71
44,148,77
44,149,50
44,150,39
44,151,159
44,152,243
44,153,297
44,154,183
44,155,91
44,156,10
44,157,110
44,158,290
44,159,29
44,160,54
44,161,41
44,162,109
44,163,293
44,164,296
44,165,280
44,166,228
44,167,59
44,168,294
44,169,92
44,170,79
44,171,127
44,172,260
44,173,96
44,174,107
44,175,10
44,176,193
44,177,115
44,178,21
44,179,284
44,180,55
44,181,209
44,182,22
44,183,264
44,184,85
44,185,240
44,186,183
44,187,248
44,188,153
44,189,72
44,190,218
44,191,131
44,192,171
44,193,257
44,194,193
44,195,69
44,196,69
44,197,14
44,198,227
44,199,258
44,200,152
44,201,286
44,202,13
44,203,276
44,204,77
44,205,299
44,206,285
44,207,170
44,208,282
44,209,298
44,210,15
44,211,83
44,212,175
44,213,268
44,214,156
44,215,125
44,216,275
44,217,198
44,218,168
44,219,231
44,220,3
44,221,81
44,222,132
44,223,79
44,224,63
44,225,279
44,226,263
44,227,94
44,228,181
44,229,168
44,230,208
44,231,97
44,232,8
44,233,242
44,234,236
44,235,133
44,236,1
44,237,20
44,238,13
44,239,52
44,240,128
44,241,152
44,242,227
44,243,36
44,244,233
44,245,38
44,246,23
44,247,122
44,248,14
44,249,279
44,250,58
44,251,221
44,252,214
44,253,110
44,254,116
44,255,216
44,256,65
44,257,51
44,258,11
44,259,8
44,260,44
44,261,29
44,262,198
44,263,144
44,264,118
44,265,70
44,266,25
44,267,167
44,268,77
44,269,281
44,270,43
44,271,287
44,272,35
44,273,284
44,274,155
44,275,128
44,276,208
44,277,217
44,278,34
44,279,79
44,280,14
44,281,204
44,282,223
44,283,127
44,284,31
44,285,129
44,286,44
44,287,144
44,288,84
44,289,203
44,290,268
44,291,167
44,292,241
44,293,98
44,294,240
44,295,45
44,296,146
44,297,188
44,298,234
44,299,155
44,300,158
44,301,74
44,302,248
44,303,95
44,304,253
44,305,245
44,306,61
44,307,158
44,308,31
44,309,170
44,310,14
44,311,194
44,312,229
44,313,43
44,314,269
44,315,8
44,316,285
44,317,89
44,318,184
44,319,20
44,320,290
44,321,248
44,322,40
44,323,3
44,324,23
44,325,79
44,326,221
44,327,189
44,328,236
44,329,49
44,330,259
44,331,170
44,332,101
44,333,97
44,334,134
44,335,66
44,336,146
44,337,13
44,338,243
44,339,128
44,340,239
44,341,218
44,342,275
44,343,123
44,344,79
44,345,11
44,346,116
44,347,254
44,348,173
44,349,168
44,350,4
44,351,181
44,352,219
44,353,156
44,354,34
44,355,293
44,356,175
44,357,240
44,358,242
44,359,241
44,360,196
44,361,53
44,362,206
44,363,101
44,364,143
44,365,204
44,366,2
44,367,134
44,368,5
44,369,277
44,370,267
44,371,14
44,372,289
44,373,110
44,374,13
44,375,214
44,376,42
44,377,231
44,378,299
44,379,64
44,380,59
44,381,30
44,382,189
44,383,256
44,384,172
44,385,139
44,386,164
44,387,286
44,388,296
44,389,251
44,390,76
44,391,106
44,392,35
44,393,190
44,394,181
44,395,290
44,396,295
44,397,69
44,398,156
44,399,123
44,400,249
44,401,46
44,402,96
44,403,217
44,404,91
44,405,32
44,406,239
44,407,7
44,408,255
44,409,144
44,410,114
44,411,145
44,412,284
44,413,39
44,414,130
44,415,80
44,416,8
44,417,194
44,418,232
44,419,252
44,420,246
44,421,174
44,422,57
44,423,166
44,424,213
44,425,60
44,426,198
44,427,121
44,428,177
44,429,46
44,430,99
44,431,105
44,432,139
44,433,96
44,434,148
44,435,46
44,436,290
44,437,199
44,438,24
44,439,190
44,440,184
44,441,125
44,442,24
44,443,91
44,444,256
44,445,224
44,446,236
44,447,52
44,448,242
44,449,275
44,450,207
44,451,83
44,452,202
44,453,14
44,454,44
44,455,104
44,456,51
44,457,217
44,458,87
44,459,162
44,460,234
44,461,126
44,462,297
44,463,178
44,464,100
44,465,22
44,466,240
44,467,267
44,468,239
44,469,178
44,470,126
44,471,28
44,472,211
44,473,27
44,474,223
44,475,265
44,476,21
44,477,203
44,478,240
44,479,32
44,480,157
44,481,44
44,482,281
44,483,160
44,484,48
44,485,259
44,486,35
44,487,288
44,488,252
44,489,18
44,490,61
44,491,0
44,492,105
44,493,101
44,494,212
44,495,187
44,496,37
44,497,296
44,498,226
45,1,200
45,2,99
45,3,40
45,4,268
45,5,81
45,6,133
45,7,233
45,8,129
45,9,98
45,10,96
45,11,5
45,12,195
45,13,232
45,14,16
45,15,249
45,16,285
45,17,137
45,18,39
45,19,226
45,20,162
45,21,140
45,22,236
45,23,241
45,24,62
45,25,194
45,26,4
45,27,93
45,28,112
45,29,228
45,30,199
45,31,56
45,32,282
45,33,77
45,34,281
45,35,93
45,36,50
45,37,185
45,38,171
45,39,128
45,40,151
45,41,157
45,42,57
45,43,27
45,44,106
45,45,42
45,46,199
45,47,151
45,48,280
45,49,131
45,50,14
45,51,161
45,52,0
45,53,44
45,54,213
45,55,259
45,56,46
45,57,39
45,58,196
45,59,109
45,60,136
45,61,244
45,62,134
45,63,269
45,64,195
45,65,81
45,66,194
45,67,191
45,68,208
45,69,108
45,70,267
45,71,125
45,72,269
45,73,77
45,74,247
45,75,164
45,76,186
45,77,279
45,78,47
45,79,44
45,80,257
45,81,177
45,82,274
45,83,75
45,84,14
45,85,45
45,86,5
45,87,155
45,88,17
45,89,290
45,90,4
45,91,289
45,92,225
45,93,176
45,94,177
45,95,271
45,96,44
45,97,201
45,98,100
45,99,220
45,100,142
45,101,49
45,102,19
45,103,52
45,104,297
45,105,35
45,106,139
45,107,166
45,108,252
45,109,215
45,110,199
45,111,39
45,112,260
45,113,126
45,114,33
45,115,112
45,116,19
45,117,156
45,118,253
45,119,66
45,120,215
45,121,248
45,122,39
45,123,122
45,124,245
45,125,274
45,126,263
45,127,1
45,128,67
45,129,232
45,130,243
45,131,290
45,132,81
45,133,208
45,134,99
45,135,147
45,136,265
45,137,154
45,138,298
45,139,271
45,140,94
45,141,103
45,142,230
45,143,135
45,144,54
45,145,288
45,146,129
45,147,113
45,148,195
45,149,235
45,150,16
45,151,231
45,152,251
45,153,184
45,154,171
45,155,257
45,156,48
45,157,49
45,158,105
45,159,83
45,160,278
45,161,176
45,162,239
45,163,237
45,164,133
45,165,211
45,166,83
45,167,225
45,168,146
45,169,290
45,170,110
45,171,52
45,172,21
45,173,258
45,174,105
45,175,59
45,176,174
45,177,154
45,178,288
45,179,225
45,180,284
45,181,114
45,182,57
45,183,148
45,184,109
45,185,206
45,186,45
45,187,232
45,188,262
45,189,205
45,190,14
45,191,273
45,192,157
45,193,297
45,194,121
45,195,245
45,196,271
45,197,73
45,198,42
45,199,184
45,200,90
45,201,211
45,202,41
45,203,113
45,204,193
45,205,274
45,206,181
45,207,250
45,208,15
45,209,13
45,210,55
45,211,273
45,212,125
45,213,42
45,214,278
45,215,210
45,216,34
45,217,211
45,218,139
45,219,27
45,220,294
45,221,186
45,222,89
45,223,132
45,224,48
45,225,86
45,226,3
45,227,197
45,228,32
45,229,141
45,230,90
45,231,243
45,232,140
45,233,186
45,234,225
45,235,21
45,236,297
45,237,208
45,238,181
45,239,220
45,240,71
45,241,199
45,242,209
45,243,247
45,244,254
45,245,240
45,246,194
45,247,247
45,248,281
45,249,166
45,250,132
45,251,47
45,252,258
45,253,144
45,254,141
45,255,233
45,256,49
45,257,66
45,258,148
45,259,247
45,260,270
45,261,124
45,262,58
45,263,16
45,264,82
45,265,22
45,266,4
45,267,7
45,268,228
45,269,180
45,270,45
45,271,15
45,272,82
45,273,143
45,274,87
45,275,83
45,276,233
45,277,64
45,278,184
45,279,22
45,280,52
45,281,55
45,282,226
45,283,181
45,284,294
45,285,103
45,286,160
45,287,226
45,288,64
45,289,252
45,290,188
45,291,283
45,292,191
45,293,91
45,294,281
45,295,123
45,296,288
45,297,84
45,298,266
45,299,216
45,300,232
45,301,88
45,302,15
45,303,55
45,304,34
45,305,212
45,306,248
45,307,230
45,308,280
45,309,4
45,310,65
45,311,99
45,312,271
45,313,22
45,314,44
45,315,194
45,316,230
45,317,56
45,318,137
45,319,199
45,320,250
45,321,163
45,322,287
45,323,0
45,324,45
45,325,148
45,326,14
45,327,59
45,328,154
45,329,274
45,330,39
45,331,204
45,332,30
45,333,289
45,334,141
45,335,19
45,336,8
45,337,136
45,338,225
45,339,107
45,340,216
45,341,3
45,342,46
45,343,64
45,344,160
45,345,242
45,346,188
45,347,123
45,348,156
45,349,233
45,350,66
45,351,133
45,352,65
45,353,103
45,354,151
45,355,228
45,356,114
45,357,250
45,358,164
45,359,232
45,360,39
45,361,293
45,362,186
45,363,232
45,364,246
45,365,158
45,366,8
45,367,300
45,368,225
45,369,237
45,370,159
45,371,181
45,372,274
45,373,16
45,374,210
45,375,104
45,376,191
45,377,77
45,378,199
45,379,230
45,380,261
45,381,67
45,382,220
45,383,232
45,384,77
45,385,222
45,386,107
45,387,225
45,388,165
45,389,72
45,390,48
45,391,86
45,392,179
45,393,36
45,394,283
45,395,276
45,396,42
45,397,87
45,398,187
45,399,21
45,400,190
45,401,143
45,402,241
45,403,83
45,404,63
45,405,181
45,406,254
45,407,229
45,408,287
45,409,222
45,410,221
45,411,116
45,412,225
45,413,276
45,414,127
45,415,18
45,416,132
45,417,6
45,418,179
45,419,95
45,420,89
45,421,6
45,422,78
45,423,25
45,424,57
45,425,122
45,426,257
45,427,300
45,428,117
45,429,114
45,430,268
45,431,188
45,432,26
45,433,137
45,434,180
45,435,291
45,436,265
45,437,186
45,438,23
45,439,6
45,440,293
45,441,157
45,442,147
45,443,286
45,444,225
45,445,293
45,446,67
45,447,27
45,448,249
45,449,118
45,450,17
45,451,159
45,452,251
45,453,106
45,454,109
45,455,139
45,456,12
45,457,147
45,458,288
45,459,265
45,460,291
45,461,248
45,462,21
45,463,251
45,464,246
45,465,282
45,466,46
45,467,169
45,468,234
45,469,61
45,470,163
45,471,73
45,472,71
45,473,245
45,474,7
45,475,269
45,476,156
45,477,161
45,478,187
45,479,265
45,480,204
45,481,151
45,482,271
45,483,1
45,484,42
45,485,294
45,486,247
45,487,228
45,488,108
45,489,165
45,490,262
45,491,243
45,492,211
45,493,110
45,494,115
45,495,16
45,496,132
45,497,176
45,498,266
46,1,182
46,2,285
46,3,45
46,4,270
46,5,167
46,6,89
46,7,251
46,8,112
46,9,231
46,10,241
46,11,300
46,12,11
46,13,119
46,14,93
46,15,217
46,16,103
46,17,156
46,18,151
46,19,3
46,20,118
46,21,33
46,22,179
46,23,272
46,24,155
46,25,14
46,26,165
46,27,41
46,28,167
46,29,5
46,30,0
46,31,214
46,32,196
46,33,247
46,34,45
46,35,110
46,36,93
46,37,47
46,38,62
46,39,80
46,40,294
46,41,158
46,42,253
46,43,164
46,44,190
46,45,128
46,46,28
46,47,170
46,48,60
46,49,185
46,50,145
46,51,76
46,52,83
46,53,204
46,54,264
46,55,99
46,56,31
46,57,100
46,58,155
46,59,260
46,60,184
46,61,130
46,62,79
46,63,133
46,64,243
46,65,52
46,66,203
46,67,245
46,68,213
46,69,127
46,70,263
46,71,296
46,72,287
46,73,14
46,74,117
46,75,152
46,76,217
46,77,158
46,78,76
46,79,101
46,80,139
46,81,119
46,82,12
46,83,161
46,84,268
46,85,252
46,86,35
46,87,70
46,88,204
46,89,264
46,90,200
46,91,19
46,92,126
46,93,254
46,94,175
46,95,53
46,96,263
46,97,138
46,98,190
46,99,288
46,100,159
46,101,1
46,102,269
46,103,238
46,104,106
46,105,16
46,106,274
46,107,81
46,108,72
46,109,104
46,110,281
46,111,201
46,112,7
46,113,194
46,114,292
46,115,195
46,116,196
46,117,65
46,118,249
46,119,279
46,120,2
46,121,229
46,122,27
46,123,78
46,124,147
46,125,6
46,126,63
46,127,252
46,128,22
46,129,18
46,130,177
46,131,73
46,132,263
46,133,267
46,134,28
46,135,249
46,136,35
46,137,248
46,138,77
46,139,100
46,140,236
46,141,127
46,142,182
46,143,246
46,144,92
46,145,206
46,146,164
46,147,35
46,148,17
46,149,224
46,150,211
46,151,283
46,152,296
46,153,84
46,154,94
46,155,161
46,156,241
46,157,112
46,158,253
46,159,239
46,160,281
46,161,279
46,162,70
46,163,257
46,164,62
46,165,66
46,166,25
46,167,54
46,168,106
46,169,12
46,170,158
46,171,146
46,172,16
46,173,61
46,174,225
46,175,298
46,176,124
46,177,149
46,178,155
46,179,194
46,180,290
46,181,281
46,182,153
46,183,138
46,184,132
46,185,9
46,186,28
46,187,58
46,188,75
46,189,250
46,190,106
46,191,295
46,192,35
46,193,90
46,194,51
46,195,214
46,196,294
46,197,297
46,198,59
46,199,247
46,200,296
46,201,266
46,202,120
46,203,200
46,204,254
46,205,178
46,206,185
46,207,120
46,208,11
46,209,65
46,210,192
46,211,155
46,212,278
46,213,194
46,214,201
46,215,31
46,216,163
46,217,230
46,218,174
46,219,256
46,220,80
46,221,142
46,222,101
46,223,36
46,224,208
46,225,146
46,226,196
46,227,25
46,228,129
46,229,162
46,230,225
46,231,25
46,232,265
46,233,268
46,234,258
46,235,48
46,236,113
46,237,196
46,238,144
46,239,41
46,240,287
46,241,261
46,242,101
46,243,143
46,244,183
46,245,178
46,246,9
46,247,86
46,248,131
46,249,147
46,250,149
46,251,43
46,252,77
46,253,250
46,254,257
46,255,300
46,256,110
46,257,94
46,258,91
46,259,290
46,260,227
46,261,252
46,262,56
46,263,257
46,264,187
46,265,253
46,266,213
46,267,105
46,268,103
46,269,43
46,270,117
46,271,211
46,272,217
46,273,149
46,274,52
46,275,186
46,276,289
46,277,293
46,278,68
46,279,269
46,280,14
46,281,190
46,282,185
46,283,3
46,284,90
46,285,39
46,286,25
46,287,19
46,288,112
46,289,8
46,290,145
46,291,37
46,292,129
46,293,211
46,294,29
46,295,46
46,296,276
46,297,50
46,298,284
46,299,199
46,300,244
46,301,262
46,302,129
46,303,64
46,304,259
46,305,165
46,306,180
46,307,59
46,308,58
46,309,242
46,310,13
46,311,123
46,312,12
46,313,133
46,314,104
46,315,130
46,316,32
46,317,214
46,318,298
46,319,285
46,320,39
46,321,293
46,322,190
46,323,237
46,324,244
46,325,13
46,326,181
46,327,182
46,328,54
46,329,270
46,330,14
46,331,158
46,332,251
46,333,280
46,334,24
46,335,220
46,336,43
46,337,32
46,338,11
46,339,183
46,340,154
46,341,278
46,342,139
46,343,241
46,344,144
46,345,178
46,346,231
46,347,48
46,348,74
46,349,41
46,350,211
46,351,69
46,352,210
46,353,0
46,354,38
46,355,48
46,356,213
46,357,66
46,358,161
46,359,96
46,360,248
46,361,101
46,362,299
46,363,242
46,364,196
46,365,208
46,366,240
46,367,260
46,368,284
46,369,60
46,370,23
46,371,53
46,372,291
46,373,174
46,374,77
46,375,164
46,376,175
46,377,169
46,378,149
46,379,209
46,380,200
46,381,173
46,382,104
46,383,65
46,384,232
46,385,106
46,386,168
46,387,216
46,388,31
46,389,71
46,390,182
46,391,285
46,392,297
46,393,16
46,394,179
46,395,250
46,396,255
46,397,233
46,398,206
46,399,238
46,400,3
46,401,249
46,402,144
46,403,179
46,404,10
46,405,209
46,406,81
46,407,266
46,408,198
46,409,101
46,410,168
46,411,291
46,412,175
46,413,212
46,414,216
46,415,178
46,416,60
46,417,214
46,418,51
46,419,296
46,420,91
46,421,250
46,422,234
46,423,166
46,424,149
46,425,175
46,426,162
46,427,254
46,428,210
46,429,81
46,430,97
46,431,299
46,432,61
46,433,105
46,434,108
46,435,78
46,436,222
46,437,97
46,438,18
46,439,239
46,440,129
46,441,54
46,442,290
46,443,2
46,444,299
46,445,271
46,446,234
46,447,176
46,448,195
46,449,152
46,450,294
46,451,171
46,452,193
46,453,95
46,454,230
46,455,232
46,456,238
46,457,146
46,458,118
46,459,221
46,460,13
46,461,282
46,462,102
46,463,64
46,464,204
46,465,37
46,466,4
46,467,277
46,468,271
46,469,113
46,470,244
46,471,36
46,472,231
46,473,101
46,474,198
46,475,206
46,476,8
46,477,169
46,478,204
46,479,19
46,480,17
46,481,208
46,482,5
46,483,144
46,484,261
46,485,269
46,486,246
46,487,15
46,488,174
46,489,193
46,490,148
46,491,129
46,492,9
46,493,271
46,494,194
46,495,293
46,496,196
46,497,260
46,498,194
47,1,84
47,2,187
47,3,118
47,4,286
47,5,218
47,6,185
47,7,78
47,8,96
47,9,53
47,10,250
47,11,153
47,12,281
47,13,155
47,14,107
47,15,106
47,16,243
47,17,13
47,18,281
47,19,22
47,20,165
47,21,63
47,22,253
47,23,1
47,24,250
47,25,145
47,26,173
47,27,124
47,28,175
47,29,19
47,30,19
47,31,50
47,32,248
47,33,137
47,34,119
47,35,79
47,36,201
47,37,194
47,38,75
47,39,171
47,40,173
47,41,44
47,42,4
47,43,89
47,44,236
47,45,110
47,46,198
47,47,284
47,48,34
47,49,117
47,50,18
47,51,92
47,52,175
47,53,219
47,54,266
47,55,61
47,56,226
47,57,35
47,58,41
47,59,105
47,60,286
47,61,190
47,62,296
47,63,239
47,64,9
47,65,224
